system_id,word,pos
191,就算,Cbb
191,買得起,VJ
191,房子,Na
191,也,D
191,不會,D
191,生,VC
191,小孩,Na
191,那,Nep
191,就,D
191,是,SHI
191,他們,Nh
191,自己,Nh
191,的,DE
191,人生,Na
191,觀念,Na
191,不要,D
191,什麼,Nep
191,都,D
191,推給,VD
191,政府,Na
192,我,Nh
192,只,Da
192,能,D
192,說,VE
192,建商,Na
192,這,Nep
192,次,Nf
192,太,Dfa
192,垃圾,Na
192,新豐山,Nc
192,上,Ncd
192,這,Nep
192,種,Nf
192,鳥,Na
192,地方,Na
192,，,COMMACATEGORY
192,預售,VD
192,敢,VL
192,賣,VD
192,/,FW
192,最近,Nd
192,還,D
192,喊出,VE
192,個,Nf
192,月,Na
192,漲,VH
192,萬,Neu
192,鄉下,Nc
192,地方,Na
192,個,DE
192,三,Neu
192,房,Nf
192,炒,VC
192,到,P
192,萬,Neu
192,我,Nh
192,看,VC
192,了,Di
192,看,VC
192,，,COMMACATEGORY
192,突然,D
192,覺得,VK
192,雙北,Nc
192,好,Dfa
192,便宜,VH
192,捷運,Na
192,旁,Ncd
192,綁,VC
192,車位,Na
192,的,DE
192,十,Neu
192,年,Nf
192,屋,Na
192,，,COMMACATEGORY
192,也,D
192,才,Da
192,以,P
192,這,Nep
192,種,Nf
192,炒作,VC
192,風潮,Na
192,，,COMMACATEGORY
192,早晚,D
192,年輕人,Na
192,又,D
192,得,D
192,回歸,VCL
192,台北,Nc
192,了,T
192,尤其,D
192,寶豐,Nc
192,兩,Neu
192,間,Nf
192,垃圾,Na
192,政府,Na
192,都,D
192,不,D
192,處理,VC
192,下,Ng
192,這,Nep
192,群,Nf
192,炒作,VC
192,垃圾,Na
192,嗎,T
193,買,VC
193,房子,Na
193,很,Dfa
193,難,VH
193,嗎,T
193,我,Nh
193,辦公室,Nc
193,個,DE
193,同事,Na
193,才,Da
193,多,Neqa
193,歲,Nf
193,還,D
193,不,D
193,到,VCL
193,歲,Nf
193,他,Nh
193,已經,D
193,開代,VC
193,步,Na
193,然後,D
193,去年,Nd
193,已經,D
193,買,VC
193,內湖,Nc
193,的,DE
193,新建案,Na
193,三千多萬,Neu
193,年底,Nd
193,要,D
193,結婚,VA
193,在,P
193,請客,VA
193,反觀,VC
193,魯宅叔,Nb
193,年,Na
193,近,VH
193,，,COMMACATEGORY
193,只,Da
193,能,D
193,住,VCL
193,千,Neu
193,初,Nf
193,的,DE
193,中古,A
193,破,VHC
193,公寓,Na
193,我,Nh
193,很,Dfa
193,好奇,VH
193,的,DE
193,問,VE
193,他,Nh
193,他,Nh
193,的,DE
193,薪水,Na
193,只,Da
193,有,V_2
193,三萬多,Neu
193,我,Nh
193,還,D
193,比,P
193,他,Nh
193,高,VH
193,兩萬,Neu
193,怎麼,D
193,他,Nh
193,已經,D
193,財富,Na
193,自由,VH
193,了,T
193,呢,T
193,很,Dfa
193,簡單,VH
193,啊,T
193,你,Nh
193,要,D
193,會,D
193,投資,VC
193,理財,VA
193,正,D
193,所謂,VK
193,你,Nh
193,不,D
193,理,VJ
193,財財,Na
193,不理,VJ
193,你,Nh
193,他,Nh
193,光,Da
193,投資,VC
193,美股,Na
193,個,Nf
193,月,Na
193,就,D
193,賺,VC
193,了,Di
193,好,VH
193,十幾萬,Neu
193,天啊,I
193,這,Nep
193,真的,D
193,是,SHI
193,讓,VL
193,人,Na
193,羨慕,VJ
193,到,P
193,死,VH
193,但,Cbb
193,我,Nh
193,算算,VE
193,不,D
193,對,VH
193,呀,T
193,但,Cbb
193,你,Nh
193,買,VC
193,了,Di
193,三千多萬,Neu
193,的,DE
193,房子,Na
193,又,D
193,買,VC
193,了,Di
193,新,VH
193,車,Na
193,個,Nf
193,月,Na
193,十幾萬,Neu
193,還是,D
193,沒辦法,VI
193,呀,T
193,更何況,Cbb
193,投資,VC
193,有,V_2
193,賺,VC
193,有,V_2
193,賠不是,VB
193,是,SHI
193,啦,T
193,前,Nes
193,陣子,Nd
193,萬八,Nd
193,摔下來,VA
193,賠,VD
193,了,Di
193,不少,Neqa
193,我,Nh
193,爸,Na
193,媽,Na
193,先,D
193,墊,VC
193,了,Di
193,千多萬,Neu
193,頭期,Na
193,就,D
193,買,VC
193,了,Di
193,所以,Cbb
193,說,VE
193,啊,T
193,年輕人,Na
193,不要,D
193,看輕,VJ
193,自己,Nh
193,怪,VK
193,就,D
193,怪,VK
193,你,Nh
193,不,D
193,努力,VH
193,游泳,VA
193,游輸,VC
193,人,Na
193,下,Nes
193,次,Nf
193,記得,VK
193,技能,Na
193,要,D
193,先,D
193,點,VC
193,游泳,VA
193,不要,D
193,亂,VH
193,點,Dfb
193,技能,Na
193,了,T
194,還好,VH
194,吧,T
194,搞,VC
194,設計,Na
194,的,DE
194,碩士,Na
194,畢業,VH
194,年薪,Na
194,也,D
194,有,V_2
194,近,Nes
194,百萬,Neu
194,幾,Neu
194,年,Nf
194,後,Ng
194,就,D
194,幾百萬,Neu
194,文組,Na
194,的,DE
194,也,D
194,不會,D
194,太,Dfa
194,低,VH
194,認識,VJ
194,當,VG
194,個,Di
194,專案,Na
194,經理,Na
194,靠,P
194,張嘴,VA
194,和,Caa
194,簡報,VE
194,幾,Neu
194,歲,Nf
194,有,V_2
194,車,Na
194,也,D
194,買,VC
194,了,Di
194,兩,Neu
194,間,Nf
194,房,Na
194,每,Nes
194,年,Nf
194,還,D
194,去,VCL
194,百岳,Na
194,練,VC
194,身體,Na
195,辣,VH
195,每,Nes
195,次,Nf
195,看,VC
195,租房派,Na
195,和,Caa
195,買,VC
195,房派,Na
195,在,P
195,戰,Na
195,，,COMMACATEGORY
195,就,D
195,會,D
195,有,V_2
195,人,Na
195,跳出來,VA
195,說,VE
195,你,Nh
195,以為,VE
195,租房,VB
195,可以,D
195,租,VD
195,輩子,Na
195,老,VH
195,了,Di
195,沒,VJ
195,人,Na
195,要,D
195,租,VD
195,你,Nh
195,啦,T
195,撇開掉,VC
195,本來,D
195,就,D
195,完全,D
195,買不起,VJ
195,的,T
195,，,COMMACATEGORY
195,捏,VC
195,著,Di
195,勉強,VF
195,買,VC
195,的,DE
195,起,VC
195,卻,D
195,不,D
195,想,VE
195,買,VC
195,的,DE
195,人,Na
195,，,COMMACATEGORY
195,被,P
195,這樣,Dfa
195,嗆,VH
195,後,Ng
195,要,D
195,怎麼,D
195,回,Nf
195,除了,P
195,我,Nh
195,就,D
195,爛,VH
195,之外,Ng
195,還,D
195,有,V_2
195,其他,Neqa
195,答案,Na
195,嗎,T
195,有,V_2
195,咪,Na
195,有,V_2
195,卦,Na
196,這,Nep
196,篇,Nf
196,在,P
196,恐嚇,VF
196,台灣,Nc
196,年輕人,Na
196,吧,T
196,學學,VC
196,顏寬恆,Nb
196,才,Da
196,四十,Neu
196,出頭,Neqb
196,就,D
196,有,V_2
196,多少,Neqa
196,房地產,Na
196,了,T
196,八卦版,Na
196,怎麼,D
196,這麼多,Neqa
196,魯蛇,Na
196,平常,Nd
196,嘴巴,Na
196,薪水,Na
196,在,D
196,喊,VE
196,講到,VE
196,房子,Na
196,就,D
196,原形畢露,VH
196,自己,Nh
196,不,D
196,上進,VH
196,天天,D
196,怪,VK
196,別人,Nh
196,工作,Na
196,沒,VJ
196,能力,Na
196,下,Nes
196,次,Nf
196,媽祖,Nb
196,繞境,VF
196,就,D
196,認真,VH
196,點,Dfb
196,多,D
196,捐,VD
196,些,Nf
196,香油錢,Na
196,隨便,VH
196,上,Ng
196,找,VC
196,下,Ng
196,都,D
196,能,D
196,打,VC
196,你們,Nh
196,臉,Na
196,年輕人,Na
196,買,VC
196,房點,Na
196,都,D
196,不,D
196,難,VH
196,///,FW
196,///,FW
196,///,FW
196,_,FW
196,///,FW
196,__,FW
196,///,FW
196,///,FW
196,_,FW
196,///,FW
196,太多,VH
196,了,T
196,就,D
196,不再,D
196,列出,VC
196,了,Di
196,上面,Ncd
196,哪,Nep
196,個,Nf
196,不,D
196,是,SHI
196,多,Neqa
196,歲,Nf
196,就,D
196,買,VC
196,房,Na
196,堆魯蛇,Na
196,整天宅,Nc
196,在,P
196,家,Nc
196,除了,P
196,上網,VA
196,哭,VA
196,爸,Na
196,沉迷,VJ
196,於,P
196,遊戲,Na
196,怠惰,VH
196,於,P
196,工作,VA
196,什麼,Nep
196,都,D
196,是,SHI
196,伸手牌,Na
196,能不能,D
196,買,VC
196,房,Na
196,到底,D
196,是,SHI
196,誰,Nh
196,的,DE
196,問題,Na
197,因為,Cbb
197,本,Nes
197,魯,Nc
197,曾經,D
197,從事,VJ
197,三,Neu
197,年,Nf
197,房,Na
197,仲業,Na
197,，,COMMACATEGORY
197,而且,Cbb
197,這,Nep
197,三,Neu
197,年,Nf
197,正巧,D
197,是,SHI
197,好,VH
197,鈣斌,Nb
197,找,VC
197,張,Nb
197,教授,Na
197,當,VG
197,台北市,Nc
197,副市長,Na
197,的,DE
197,時候,Na
197,，,COMMACATEGORY
197,想,VE
197,問,VE
197,是,SHI
197,不,D
197,是,SHI
197,當,P
197,教授,Na
197,變成,VG
197,官員,Na
197,的,DE
197,時候,Na
197,，,COMMACATEGORY
197,都,D
197,會,D
197,產生,VHC
197,人格,Na
197,分裂,VHC
197,啊,T
197,我,Nh
197,在,VCL
197,的,DE
197,那,Nep
197,三,Neu
197,年,Nf
197,，,COMMACATEGORY
197,看到,VE
197,空頭,Na
197,總司令,Na
197,上任,VH
197,副市長,Na
197,，,COMMACATEGORY
197,市場,Nc
197,稍微,D
197,恐慌,VH
197,了,Di
197,下,Ng
197,，,COMMACATEGORY
197,結果,Dk
197,打房,VA
197,的,DE
197,張,Nb
197,教授,Na
197,不,D
197,見,VE
197,了,Di
197,，,COMMACATEGORY
197,張,Nb
197,官員,Na
197,的,DE
197,帶領,VF
197,下,Ng
197,，,COMMACATEGORY
197,台北市,Nc
197,房價,Na
197,節節,D
197,高升,VA
197,後來,Nd
197,好,VH
197,鈣斌,Na
197,擊潰,VC
197,丁丁,Nb
197,之後,Ng
197,，,COMMACATEGORY
197,張,Nb
197,教授,Na
197,又,D
197,回來,VA
197,了,Di
197,，,COMMACATEGORY
197,又,D
197,變成,VG
197,空頭,Na
197,總司令,Na
197,了,T
197,這,Nep
197,又,D
197,讓,VL
197,我,Nh
197,想到,VE
197,個人,Nh
197,，,COMMACATEGORY
197,打房第,VA
197,人,Na
197,花,Nb
197,教授,Na
197,，,COMMACATEGORY
197,現在,Nd
197,也,D
197,不見了,VH
197,，,COMMACATEGORY
197,變成,VG
197,助漲,VH
197,第,Neu
197,人,Na
197,花,VC
197,官員,Na
197,是,SHI
197,不,D
197,是,SHI
197,當,VG
197,教授,Na
197,變,VH
197,官員,Na
197,的,DE
197,時候,Na
197,，,COMMACATEGORY
197,都,D
197,會,D
197,產生,VHC
197,第二,Neu
197,人格,Na
197,，,COMMACATEGORY
197,有,V_2
197,八卦,Na
197,嗎,T
198,我,Nh
198,會,D
198,回,VD
198,你,Nh
198,先,D
198,示範,VE
198,給,P
198,我,Nh
198,看,VC
198,月薪,Na
198,三萬,Neu
198,元,Nf
198,水平,Na
198,如何,D
198,存到,VC
198,頭期款,Na
198,不好意思,VH
198,老子,Nh
198,我,Nh
198,就,D
198,爛,VH
198,只,Da
198,能,D
198,做,VC
198,月薪,Na
198,三萬,Neu
198,元,Nf
198,左右,Ng
198,的,DE
198,工作,Na
198,不,D
198,是,SHI
198,不,D
198,想,VE
198,買,VC
198,房,Na
198,實在,D
198,是,SHI
198,怎麼,D
198,買,VC
198,三萬,Neu
198,可能,D
198,真的,D
198,有點,Dfa
198,太,Dfa
198,爛,VH
198,那,Nep
198,提高到,VC
198,之前,Nd
198,主計處,Nc
198,所,D
198,說,VE
198,的,DE
198,實質,Na
198,經常性,Na
198,薪資元好,VC
198,了,T
198,實質,Na
198,總薪資,Na
198,是,SHI
198,元,Nf
198,但,Cbb
198,這些,Neqa
198,包含,VJ
198,加班費,Na
198,獎金,Na
198,然後,D
198,再,D
198,看,VE
198,對方,Nh
198,怎麼,D
198,回應,VC
198,假設,VE
198,對方,Nh
198,可,D
198,用,P
198,月薪,Na
198,三萬,Neu
198,元,Nf
198,買,VC
198,房,Na
198,那,Dk
198,你,Nh
198,真的,D
198,該,D
198,好好,VH
198,檢討,VE
199,說,VE
199,句,Nf
199,公道話,Na
199,，,COMMACATEGORY
199,房價,Na
199,控制住,VC
199,了,Di
199,，,COMMACATEGORY
199,那,Nep
199,是,SHI
199,政府,Na
199,的,DE
199,能力,Na
199,，,COMMACATEGORY
199,控制,VC
199,不,D
199,住,VC
199,也,D
199,實,D
199,屬,VG
199,正常,VH
199,，,COMMACATEGORY
199,因為,Cbb
199,在,P
199,華人,Na
199,社會,Na
199,或者,Caa
199,說,VE
199,東亞,Nc
199,，,COMMACATEGORY
199,房價,Na
199,飆漲,VH
199,再,D
199,正常,VH
199,不過,Dfb
199,，,COMMACATEGORY
199,台北,Nc
199,相對,VH
199,來,D
199,說,VE
199,已經,D
199,說,VE
199,低,VH
199,了,T
199,這,Nep
199,是,SHI
199,文化,Na
199,問題,Na
199,，,COMMACATEGORY
199,和,P
199,政府,Na
199,的,DE
199,政策,Na
199,沒關係,VH
199,，,COMMACATEGORY
199,香港,Nc
199,北京,Nc
199,上海,Nc
199,首爾,Nc
199,東京,Nc
199,新加坡,Nc
199,，,COMMACATEGORY
199,哪,Nep
199,個,Nf
199,不比,VJ
199,台灣,Nc
199,漲,VH
199,的,DE
199,高,VH
199,，,COMMACATEGORY
199,經濟,Na
199,大成長,VH
199,時期,Na
199,，,COMMACATEGORY
199,台灣,Nc
199,能,D
199,把,P
199,房價,Na
199,控制成,VG
199,這樣,VH
199,說,VE
199,實話,Na
199,政府,Na
199,已經,D
199,算是,VG
199,有所,VJ
199,成就,Na
199,了,T
199,，,COMMACATEGORY
199,放開,VC
199,了,Di
199,變香,Na
199,港,Nc
199,，,COMMACATEGORY
199,變,VG
199,首爾,Nc
199,，,COMMACATEGORY
199,你,Nh
199,連,D
199,躺平,VA
199,都,D
199,只,Da
199,能,D
199,去,VCL
199,鴿子,Na
199,籠,Na
200,嗆回去,VA
200,啊,T
200,現在,Nd
200,房屋,Na
200,持有,VJ
200,者,Na
200,那麼多,VH
200,，,COMMACATEGORY
200,過,VCL
200,了,Di
200,十幾二十,Neu
200,年,Nf
200,，,COMMACATEGORY
200,持有,VJ
200,者,Na
200,自己,Nh
200,也,D
200,老,VH
200,了,T
200,，,COMMACATEGORY
200,房子,Na
200,也,D
200,老,VH
200,了,T
200,，,COMMACATEGORY
200,誰,Nh
200,想,VE
200,租,VD
200,你,Nh
200,家,Nc
200,的,DE
200,破爛,VH
200,房子,Na
200,這樣,VH
200,二十,Neu
200,年,Nf
200,間,Ng
200,，,COMMACATEGORY
200,垃圾,Na
200,建商,Na
200,持續,VL
200,蓋,VC
200,房子,Na
200,出來,VA
200,賣,VD
200,，,COMMACATEGORY
200,也,D
200,持續,VL
200,有,V_2
200,人,Na
200,買,VC
200,到時候,D
200,不,D
200,是,SHI
200,租,VD
200,不,D
200,到,VD
200,房子,Na
200,，,COMMACATEGORY
200,而是,Cbb
200,多,D
200,到,P
200,要,D
200,挑,VC
200,租,VD
200,那,Nep
200,間,Nf
200,房子,Na
200,好,VH
200,奇怪,VK
200,的,DE
200,是,SHI
200,，,COMMACATEGORY
200,現在,Nd
200,堆,Nf
200,人,Na
200,鼓吹,VE
200,貸款,Na
200,買,VC
200,房,Na
200,，,COMMACATEGORY
200,拿來,VC
200,出租,VD
200,每,Nes
200,個,Nf
200,月,Na
200,還可以,D
200,賺,VC
200,貸款,Na
200,，,COMMACATEGORY
200,靠,VJ
200,北,Ncd
200,啊,T
200,，,COMMACATEGORY
200,邊,D
200,要,D
200,租給,VD
200,別人,Nh
200,，,COMMACATEGORY
200,轉頭,VA
200,又,D
200,鼓吹,VE
200,說,VE
200,不,D
200,租給,VD
200,年紀,Na
200,大,VH
200,的,DE
200,未來,Nd
200,你,Nh
200,就,D
200,都,D
200,不要,D
200,租,VD
200,，,COMMACATEGORY
200,你,Nh
200,他媽的,I
200,賠,VD
200,褲子,Na
200,都,D
200,租,VD
200,不,D
200,出去,VD
200,就,D
200,盡量,D
200,堅持,VK
200,啊,T
200,事實,Na
200,上,Ncd
200,，,COMMACATEGORY
200,租屋,VA
200,者,Na
200,就,D
200,是,SHI
200,可以,D
200,挑,VC
200,他們,Nh
200,想要,VE
200,的,DE
200,房子,Na
200,去,D
200,租,VD
200,，,COMMACATEGORY
200,絕對,D
200,不會,D
200,租,VD
200,你,Nh
200,這,Nep
200,個,Nf
200,破爛,VH
200,老人,Na
200,持有,VJ
200,的,DE
200,破爛,VH
200,漏,VH
200,水房,Nc
200,持續,VL
200,跟,P
200,他們,Nh
200,跳針,VA
200,就,D
200,好,VH
200,宣揚,VC
200,老,VH
200,了,Di
200,沒有,VJ
200,人,Na
200,肯,VL
200,租,VD
200,房子,Na
200,給,VD
200,你,Nh
200,，,COMMACATEGORY
200,他們,Nh
200,的,DE
200,理由,Na
200,就,D
200,是,SHI
200,不,D
200,想要,VE
200,有,V_2
200,人,Na
200,在,P
200,房子,Na
200,裡面,Ncd
200,，,COMMACATEGORY
200,這,Nep
200,不,D
200,是,SHI
200,很,Dfa
200,廢,VC
200,嗎,T
200,，,COMMACATEGORY
200,台灣,Nc
200,四處,D
200,每,Nes
200,天,Nf
200,都,D
200,有,V_2
200,人,Na
200,在,P
200,房子,Na
200,裡面,Ncd
200,說到底,Dk
200,，,COMMACATEGORY
200,這些,Neqa
200,噁爛,VH
200,投資客,Na
200,，,COMMACATEGORY
200,根本,D
200,等,VC
200,不,D
200,到,VC
200,十幾二十,Neu
200,年,Nf
200,後,Ng
200,，,COMMACATEGORY
200,自己,Nh
200,早步,D
200,先,D
200,去,VCL
200,了,Di
200,吧攤手,Na
201,魯蛇,Na
201,有時,D
201,經過,VCL
201,台北,Nc
201,車站,Nc
201,或是,Caa
201,龍山寺,Nc
201,常常,D
201,看到,VE
201,很多,Neqa
201,遊民,Na
201,都,D
201,整,Neqa
201,天,Nf
201,躺,VA
201,著,Di
201,這,Nep
201,種,Nf
201,人,Na
201,大概,D
201,也,D
201,沒,VJ
201,人,Na
201,敢,VL
201,租房,VB
201,給,P
201,他們,Nh
201,而且,Cbb
201,具有,VJ
201,濃濃,VH
201,的,DE
201,反,VC
201,社會,Na
201,人格,Na
201,這些,Neqa
201,遊民,Na
201,可以,D
201,當,VG
201,躺平族,Na
201,代表,Na
202,三萬,Neu
202,的,DE
202,工作,Na
202,到處,D
202,都,D
202,是,SHI
202,，,COMMACATEGORY
202,就,D
202,當作,VG
202,你,Nh
202,六,Neu
202,都,D
202,都,D
202,能,D
202,住,VCL
202,吧,T
202,三萬,Neu
202,我,Nh
202,看,VE
202,也,D
202,是,SHI
202,單身,VH
202,個,Nf
202,月,Na
202,少,VH
202,算點,Na
202,只,Da
202,存,VC
202,，,COMMACATEGORY
202,年,Na
202,萬,Neu
202,兩,Neu
202,年,Nf
202,萬,Neu
202,，,COMMACATEGORY
202,年,Nf
202,萬,Neu
202,，,COMMACATEGORY
202,夠,VH
202,買,VC
202,坪,Nf
202,以上,Ng
202,，,COMMACATEGORY
202,萬,Neu
202,內,Ncd
202,的,DE
202,房子,Na
202,了,T
202,看看,VE
202,，,COMMACATEGORY
202,還,D
202,真,D
202,有,V_2
202,房子,Na
202,耶,T
202,，,COMMACATEGORY
202,還是,D
202,開價,VJ
202,萬,Neu
202,內,Ncd
202,的,DE
202,套房,Na
202,的話,Cba
202,，,COMMACATEGORY
202,萬,Neu
202,內,Ncd
202,的,DE
202,選擇,Na
202,也,D
202,還,D
202,算,VG
202,有,V_2
202,啊,T
202,三萬,Neu
202,怎麼,D
202,買,VC
202,房,Na
202,這,Nep
202,種,Nf
202,問題,Na
202,其實,D
202,跟,P
202,般人樣,Na
202,，,COMMACATEGORY
202,找,VC
202,個,Nf
202,工作,Na
202,，,COMMACATEGORY
202,存,VC
202,個,Di
202,頭期款,Na
202,，,COMMACATEGORY
202,貸款,VD
202,之後,Ng
202,就,D
202,能,D
202,買,VC
202,了,Di
202,只是,Cbb
202,預算,Na
202,低,VH
202,了,Di
202,點,Dfb
202,而已,T
202,，,COMMACATEGORY
202,沒,D
202,那麼,D
202,誇張,VHC
203,放心,VK
203,好了,T
203,從,P
203,我們,Nh
203,這,Nep
203,代,Na
203,開始,VL
203,不,D
203,生,VC
203,每,Nes
203,個,Nf
203,都,D
203,躺,VA
203,平,VH
203,反正,D
203,房價,Na
203,不,D
203,降,VC
203,也,D
203,買不起,VJ
203,放,VC
203,著,Di
203,也,D
203,是,SHI
203,通膨,Na
203,不如,Cbb
203,不要,D
203,生留,VC
203,著,Di
203,自己,Nh
203,花,VC
203,我,Nh
203,就,D
203,看看,VE
203,人口,Na
203,負成長,Na
203,這,Nep
203,國家,Na
203,能,D
203,撐,VC
203,幾,Neu
203,年,Nf
203,少子化,VHC
203,現象,Na
203,才,Da
203,剛,D
203,起飛,VA
203,坐穩,VA
203,了,Di
203,各位,Nh
203,我,Nh
203,記得,VK
203,開始,VL
203,喊,VE
203,少子化,VHC
203,是,SHI
203,我們,Nh
203,千禧年,Nd
203,這,Nep
203,時候,Na
203,吧,T
203,班級數,Na
203,大量,Neqa
203,縮減,VC
203,現在,Nd
203,我們,Nh
203,正好,Da
203,步入,VCL
203,社會,Na
203,眼睛,Na
203,睜大,VC
203,我們,Nh
203,要,D
203,開始,VL
203,表演,VC
203,了,Di
203,^^,FW
204,///,FW
204,_,FW
204,不,D
204,需要,VK
204,什麼,Nep
204,攏,D
204,瞭解,VK
204,，,COMMACATEGORY
204,青菜,Na
204,青菜,Na
204,就,D
204,好,VH
204,不,D
204,需要,VK
204,車子,Na
204,房子,Na
204,三,Neu
204,餐,Nf
204,難吃,VH
204,也,D
204,沒關係,VH
204,老婆,Na
204,醜,VH
204,也,D
204,沒,D
204,差,VH
204,人生,Na
204,短短,VH
204,就,D
204,像,VG
204,來,D
204,玩,VC
204,的,DE
204,人,Na
204,爽,VH
204,就,D
204,好,VH
204,想,VE
204,問,VE
204,陳雷,Nb
204,是,SHI
204,台灣,Nc
204,最早,VH
204,的,DE
204,躺平族,Na
204,嗎,T
205,有,V_2
205,人,Na
205,說,VE
205,現在,Nd
205,很多,Neqa
205,年輕人,Na
205,，,COMMACATEGORY
205,因為,Cbb
205,薪資,Na
205,物價,Na
205,比,Na
205,或,Caa
205,生活,Na
205,環境,Na
205,等,Cab
205,因素,Na
205,，,COMMACATEGORY
205,開始,VL
205,決定,VE
205,成為,VG
205,躺平族,Na
205,社區,Nc
205,保全,VC
205,可能,D
205,是,SHI
205,個,Nf
205,薪資,Na
205,固定,VH
205,工時,Na
205,固定,VHC
205,除了,P
205,時間,Na
205,綁住,VC
205,，,COMMACATEGORY
205,沒有,VJ
205,其他,Neqa
205,額外,A
205,成本,Na
205,那,Nep
205,幾,Neu
205,歲,Nf
205,的,DE
205,人,Na
205,，,COMMACATEGORY
205,跑去,VCL
205,當,P
205,社區,Nc
205,保全,VC
205,，,COMMACATEGORY
205,會,D
205,被,P
205,人,Na
205,說,VE
205,太,Dfa
205,年輕,VH
205,沒志氣,VH
205,卦,Na
206,魯題,Na
206,台中,Nc
206,瑪莎夯,Nc
206,魯宅,Nb
206,回想起,VE
206,孩童,Na
206,時期,Na
206,長輩,Na
206,曾,D
206,分享,VJ
206,當年,Nd
206,的,DE
206,特種,A
206,，,COMMACATEGORY
206,舉凡,Cbb
206,陸軍,Na
206,蛙人,Na
206,海陸,Na
206,兩棲,A
206,等,Cab
206,軍人,Na
206,民間,Nc
206,編制,Na
206,皆,D
206,為,VG
206,甲級,Na
206,流氓,Na
206,，,COMMACATEGORY
206,退役,VH
206,需,D
206,列管,VB
206,管制,VC
206,聽說,VE
206,有,V_2
206,件,Nf
206,案子,Na
206,很,Dfa
206,有名,VH
206,台車,Na
206,上,Ncd
206,四,Neu
206,名,Nf
206,特戰,Na
206,休假,VA
206,，,COMMACATEGORY
206,路,Na
206,上,Ncd
206,車輛,Na
206,糾紛,Na
206,對方,Nh
206,三四,Neu
206,台,Nf
206,車,Na
206,合計,VG
206,約,Da
206,多,Neqa
206,名,Nf
206,叫囂,VE
206,警察,Na
206,來,VA
206,的,DE
206,時候,Na
206,先,D
206,幫,P
206,十幾,Neu
206,名,Nf
206,躺平族,Na
206,叫,VF
206,救護車,Na
206,這,Nep
206,故事,Na
206,令,VL
206,小弟,Na
206,如今,Nd
206,仍,D
206,餘音繞梁,VH
206,，,COMMACATEGORY
206,請問,VE
206,這,Nep
206,是,SHI
206,故事,Na
206,還是,Caa
206,事實,Na
206,有否,D
206,資深,VH
206,鄉民,Na
206,出來,VA
206,現身說法,VA
207,乳蹄,Na
207,安安,Nb
207,大家,Nh
207,好,VH
207,窩,Na
207,乃,VG
207,上位,Nc
207,大,VH
207,肥肥,VH
207,肥宅,VH
207,肥肥,VH
207,決定,VE
207,貫徹,VJ
207,躺,VA
207,平流,Na
207,站,VA
207,著,Di
207,坐,VA
207,著,Di
207,都,D
207,好,Dfa
207,累,VHC
207,賺錢,VA
207,賺,VC
207,剛好,Da
207,夠,VH
207,用,VC
207,就,D
207,好,VH
207,也,D
207,不,D
207,追求,VC
207,更,D
207,上,VCL
207,層,Nf
207,樓,Nc
207,因為,Cbb
207,很多,Neqa
207,人,Na
207,出生,VA
207,就,D
207,抽到,VC
207,沒,D
207,抽到,VC
207,雙北市,Nc
207,繼承,VC
207,房產,Na
207,動產,Na
207,萬,Neu
207,以上,Ng
207,再,D
207,怎麼,D
207,努力,VH
207,頂多,Da
207,變成,VG
207,功能角,Na
207,高級,VH
207,炮灰,Na
207,/,FW
207,工具人,Na
207,乾脆,VH
207,不,D
207,努力,VH
207,比較,Dfa
207,輕鬆,VH
207,反正,D
207,老,VH
207,了,Di
207,就,D
207,去,D
207,賴給,VD
207,社福,Na
207,生病,VH
207,就,D
207,去,D
207,躺,VA
207,醫院,Nc
207,門口,Nc
207,沒,VJ
207,地方,Na
207,住,VCL
207,就,D
207,睡,VA
207,在,P
207,車站,Nc
207,請問,VE
207,各位,Nh
207,躺平族,Na
207,前輩,Na
207,具體,VH
207,有,V_2
207,什麼,Nep
207,躺平,VA
207,攻略,VC
207,/,FW
207,眉角,Na
207,可以,D
207,分享,VJ
207,嗎,T
207,大家,Nh
207,起,VJ
207,討論,VE
207,有,V_2
207,沒,D
207,有,V_2
207,八卦,Na
207,肥肥宅,Nc
207,我,Nh
207,很,Dfa
207,好奇,VH
207,ˋ△ˊˋ,FW
207,△ˊˋ,FW
207,△ˊˋ,FW
207,△ˊˋ,FW
207,△ˊˋ,FW
207,△ˊ,FW
208,大陸,Nc
208,已經,D
208,有,V_2
208,躺平族,Na
208,條龍,Na
208,服務,VC
208,了,Di
208,躺平族,Na
208,先,D
208,壓低,VC
208,基本,A
208,慾望,Na
208,租,VD
208,~,FW
208,坪,Nf
208,的,DE
208,小,VH
208,房間,Nc
208,便宜,VH
208,越,D
208,好,VH
208,房間,Nc
208,小,VH
208,你,Nh
208,就,D
208,不會,D
208,買,VC
208,太多,Neqa
208,東西,Na
208,衣服,Na
208,夏季,Nd
208,冬季,Nd
208,各,Nes
208,兩,Neu
208,套,Nf
208,吋,Nf
208,電視,Na
208,兩,Neu
208,坪,Nf
208,房間,Nc
208,推薦,VC
208,吋,Nf
208,就,D
208,好,VH
208,其他,Neqa
208,就,D
208,不用,D
208,花,VC
208,太多,Neqa
208,錢,Na
208,了,T
208,然後,D
208,每,Nes
208,個,Nf
208,月,Na
208,吃,VC
208,兩三,Neu
208,次,Nf
208,大餐,Na
208,每,Nes
208,周,Nd
208,可以,D
208,去,D
208,喝,VC
208,點,Nf
208,小,VH
